ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
153,0.513299906064,0.000834083308847,0.0101824180827,0.0844932655046,0.391190327039
154,0.0253290483342,0.00311995751552,0.179519553587,0.136251837926,0.655779602637
155,0.753433913674,0.00129048517209,0.00575762616405,0.0580735476542,0.181444427335
156,0.908799230452,0.000705898774264,0.0043280935562,0.0409942738519,0.045172503366
157,0.234990422347,0.000954257708862,0.0356261307536,0.4871712041,0.24125798509
158,0.010318605463,0.00563893750139,0.0141594411311,0.00418064970125,0.965702366203
159,0.298989640793,0.00186703776264,0.0548674430708,0.140914702731,0.503361175643
160,0.537752746789,0.00126336310955,0.0132158164936,0.270016707079,0.177751366529
161,0.485566971516,0.00120581181903,0.015646079786,0.171088868824,0.326492268055
162,0.51149889391,0.00106806174989,0.0185847146722,0.130433990225,0.338414339444
163,0.0280177013044,0.0522852961396,0.1000786751,0.0278529514498,0.791765376006
164,0.975306353222,0.000663198574881,0.00268700176336,0.00620920763521,0.015134238805
165,0.128589891171,0.00110531037551,0.0129547746133,0.765093584378,0.0922564394622
166,0.834113669767,0.00143920704737,0.00643391357312,0.00829230228973,0.149720907323
167,0.539020039938,0.00134108877151,0.018692909227,0.33908616906,0.101859793004
168,0.533721307461,0.00204086709722,0.0137999008652,0.220242596761,0.230195327816
169,0.696916420077,0.0004354781687,0.00583394351825,0.259726152891,0.0370880053456
170,0.756861129296,0.00138185281852,0.0068422260545,0.0283674236702,0.206547368161
171,0.00142193057517,0.00259451328622,0.0262188530159,0.00199100027417,0.967773702849
172,0.424304699913,0.00133592074489,0.0136666659544,0.264867819234,0.295824894154
173,0.347330364201,0.000711018988699,0.0753901664304,0.508350059761,0.0682183906191
174,0.229360891048,0.00135421501273,0.143132454343,0.430298891107,0.195853548489
175,0.460996409629,0.00131048770562,0.0262337886632,0.406974747355,0.104484566648
176,0.336016377445,0.0344262355602,0.0769471164291,0.0152535289717,0.537356741594
177,0.302462309147,0.00310966864668,0.0902275990427,0.365833671811,0.238366751352
178,0.660337717084,0.00343323138204,0.0404976139499,0.117817796441,0.177913641144
179,0.537405764665,0.00233159541097,0.0179589207896,0.365793636082,0.0765100830519
180,0.0703774950045,0.00591312507399,0.0549632093833,0.172443537813,0.696302632725
181,0.00849445198159,0.0090064836102,0.0214537533127,0.00360264965016,0.957442661445
182,0.580228400914,0.0257309779777,0.0477906499616,0.0206474100451,0.325602561101
183,0.376882481071,0.00247150251786,0.0219857794816,0.240543213289,0.358117023641
184,0.0374178995585,0.00226225534156,0.0456581509896,0.165755269151,0.748906424959
185,0.687261627308,0.000884249595776,0.00570398749043,0.256454346158,0.0496957894478
186,0.24168374323,0.00100656025189,0.0109118997788,0.610145242332,0.136252554407
187,0.0142304926272,0.00602375005987,0.0189968283997,0.00459069552495,0.956158233388
188,0.400077504514,0.00137927357336,0.0228828211571,0.28095657301,0.294703827746
189,0.504629186585,0.000716429890914,0.00527418627059,0.0277338548061,0.461646342448
190,0.940020470317,0.00046301450494,0.00437101212982,0.0261116511228,0.0290338519251
191,0.458610461516,0.000982448937748,0.0233133242575,0.451527723853,0.0655660414357
192,0.559278511859,0.00125543710148,0.0202977327669,0.273444238032,0.145724080241
193,0.049960855743,0.00463316535995,0.0333220470061,0.0933674751697,0.818716456721
194,0.296708982718,0.00137504360019,0.0211724488529,0.285934089528,0.394809435301
195,0.883635894579,0.000529661044716,0.0030714874535,0.019041404707,0.0937215522156
196,0.557937079671,0.00311766018014,0.0233139135019,0.0398548653387,0.375776481308
197,0.642661367291,0.000991618534426,0.0113161751902,0.300402519458,0.044628319526
198,0.656072142894,0.00168504718798,0.020428608042,0.271544676813,0.0502695250632
199,0.36376332855,0.00156712423826,0.0241745554911,0.434934773394,0.175560218326
200,0.603564231202,0.000758406968716,0.0128950256277,0.211265488429,0.171516847772
201,0.00721499136676,0.00667415055203,0.0136947213746,0.00548802780671,0.9669281089
202,0.168335803475,0.00128376867215,0.0712008901775,0.140176179129,0.619003358547
203,0.618188566769,0.00137214716575,0.0115184758794,0.28974611737,0.0791746928161
204,0.838324879481,0.00029719689641,0.0048434063098,0.126150574535,0.0303839427779
205,0.128439079502,0.00475029171445,0.229168232627,0.335354983398,0.302287412758
206,0.364993723664,0.00290777897362,0.0248771414661,0.105625984304,0.501595371593
207,0.461667598601,0.00105977899366,0.0252220228919,0.239232591727,0.272818007787
208,0.153994314375,0.00718430581826,0.255739797252,0.401220746019,0.181860836535
209,0.286317751649,0.002649082439,0.0246850629747,0.301957246918,0.38439085602
210,0.6457314573,0.00131614904537,0.0167638438609,0.256511625019,0.0796769247751
211,0.00572451360719,0.00192765247307,0.00682460914928,0.00118170076176,0.984341524009
212,0.187330355393,0.00183143240179,0.0423997859092,0.442520548131,0.325917878165
213,0.625948036945,0.0010935821707,0.027866716182,0.285049999193,0.0600416655089
214,0.648223821996,0.00131471828171,0.015688716992,0.259230717728,0.0755420250025
215,0.00587680688217,0.00811056918101,0.0155195557758,0.00278552416876,0.967707543992
216,0.464090216433,0.00064072377925,0.0142121578626,0.475987695187,0.0450692067383
217,0.845374690261,0.00403400034266,0.0111852368143,0.0181581407301,0.121247931852
218,0.302456412633,0.00235133370916,0.0239031005471,0.0674643005011,0.603824852609
219,0.397465630219,0.00151027808544,0.0220656182528,0.177489814543,0.4014686589
220,0.277078450247,0.00131717860631,0.0585307301919,0.464422909017,0.198650731938
221,0.027323504285,0.00381530876967,0.0589271778681,0.566667015988,0.34326699309
222,0.0173588281648,0.00381906619666,0.00721627324013,0.000724167132117,0.970881665266
223,0.0974674642758,0.0615063422297,0.0857486335464,0.025499530657,0.729778029291
224,0.624492334605,0.00121592112768,0.00546548693138,0.305942536111,0.0628837212244
225,0.0464938063579,0.00189238716568,0.224330755771,0.679378986772,0.0479040639333
226,0.6087921032,0.00141658413076,0.0166678642376,0.133580340407,0.239543108024
227,0.203160944509,0.0210813239102,0.200414053686,0.0234420681379,0.551901609756
228,0.00923462799444,0.00724068504925,0.0127497048831,0.0209831799098,0.949791802163
229,0.532785950425,0.00167864224835,0.012085106716,0.238332829295,0.215117471316
230,0.00784020833522,0.00598618860282,0.00607308648796,0.001409356074,0.9786911605
231,0.973308409035,0.000853451969678,0.00285383596953,0.00795604746063,0.0150282555649
232,0.947050669132,0.00056461558234,0.00631489034644,0.0161521867804,0.0299176381593
233,0.0104078925421,0.00746571324898,0.00747437636844,0.00470636911799,0.969945648723
234,0.0377285889493,0.00312922325197,0.309356930114,0.462678386447,0.187106871238
235,0.343714387571,0.00115329715265,0.0530786997911,0.536885556204,0.0651680592807
236,0.842825299702,0.00230708305982,0.00974982757298,0.0115128641873,0.133604925478
237,0.544219456617,0.0010524134459,0.0184268800655,0.251106750556,0.185194499315
238,0.0834431438471,0.00440259915669,0.0472796113466,0.0387757621381,0.826098883511
239,0.832897930419,0.000861603267184,0.00507599551627,0.116922648108,0.0442418226897
240,0.768087396586,0.00158088867577,0.012867487998,0.0228354717159,0.194628755024
241,0.926953629407,0.000539212620681,0.00398556246659,0.0234027262201,0.045118869286
242,0.272340726279,0.001624013524,0.0292989930086,0.318504835171,0.378231432018
243,0.966992104468,0.00105317397918,0.00364920447942,0.00832660973171,0.0199789073421
244,0.339015987168,0.00316475084577,0.046365734699,0.177705243626,0.433748283661
245,0.254277885888,0.000982570816846,0.033947023693,0.320904299405,0.389888220197
246,0.257247680473,0.00148688675071,0.0654408188847,0.475385937642,0.20043867625
247,0.340983031419,0.0024500479105,0.036168745375,0.104445303422,0.515952871874
248,0.331609970706,0.00223100493135,0.0269130302653,0.104378311104,0.534867682993
249,0.185218126898,0.00166443074682,0.0272642747513,0.562979655377,0.222873512226
250,0.807083842079,0.00284910944157,0.0459489911773,0.0144238020845,0.129694255218
251,0.0178533568883,0.0219383712087,0.0607700164854,0.175958034607,0.72348022081
252,0.290234662288,0.000907281923532,0.0282983297798,0.565688852822,0.114870873187
253,0.00346815358002,0.00158214952117,0.0268790314458,0.00265699269574,0.965413672757
254,0.237378798397,0.00140391206058,0.0602010066636,0.553305982495,0.147710300384
255,0.00911167755599,0.00482870649521,0.0151521854452,0.00400076358608,0.966906666918
256,0.437152614595,0.00114996568841,0.0120239043838,0.297257212415,0.252416302918
257,0.213697146993,0.00104157388704,0.0296394097753,0.326358300427,0.429263568918
258,0.541567395109,0.00342993388336,0.0213412581062,0.0774977267827,0.356163686119
259,0.212534894437,0.00104057375518,0.0554145447846,0.500730383483,0.23027960354
260,0.845236326045,0.0019185707903,0.0110948046661,0.0418931661223,0.0998571323766
261,0.723849566298,0.00125981804693,0.00389677372765,0.0483498918931,0.222643950034
262,0.639514334193,0.00123589058601,0.0217020856148,0.198163618489,0.139384071117
263,0.699714607197,0.0011619787598,0.00913486120761,0.147351987503,0.142636565333
264,0.388328028691,0.0014294457332,0.0251574882415,0.350931944433,0.234153092902
265,0.574068905019,0.000688068896249,0.012681434561,0.255699466262,0.156862125261
266,0.013918204032,0.00103065575016,0.0137697109798,0.0056726055677,0.96560882367
267,0.0454744149013,0.0041096964142,0.0413516793776,0.0362485597357,0.872815649571
268,0.0194179863516,0.00527786258251,0.147407483592,0.0239053188928,0.803991348581
269,0.0183145202816,0.00149334279899,0.00431962178453,0.0039358629991,0.971936652136
270,0.86243660417,0.00285553846381,0.0137632196925,0.0426039167283,0.0783407209449
271,0.173716207559,0.0150581599904,0.142459771249,0.0426056838709,0.626160177331
272,0.171930823872,0.00822186013738,0.46384276419,0.0543028387632,0.301701713038
273,0.0858780521188,0.00560845106364,0.0670497448273,0.366889882185,0.474573869806
274,0.205021293479,0.00123527301293,0.0424561721269,0.59542702731,0.155860234071
275,0.483383578448,0.00673978148501,0.101623655953,0.202214534818,0.206038449296
276,0.0115417292743,0.0187725194328,0.605233757477,0.0127406657702,0.351711328045
277,0.00579033508193,0.00199523332401,0.00860183854644,0.00440373606795,0.97920885698
278,0.165672788763,0.00298240197059,0.0505197278837,0.105286608042,0.67553847334
279,0.50405497139,0.00240887490293,0.0140018243116,0.0974237006828,0.382110628712
280,0.0396141786203,0.0176210933895,0.154955564534,0.0535747115485,0.734234451908
281,0.471560546814,0.000884784774614,0.0239644286169,0.271404606034,0.232185633761
282,0.140852904413,0.000975543040564,0.0236567386517,0.60418125746,0.230333556434
283,0.0435260852539,0.00641998666789,0.0257642845647,0.0672927262846,0.856996917229
284,0.839735673446,0.00175891434065,0.0116407464574,0.0145104594317,0.132354206324
285,0.12109319087,0.00119502421319,0.109715678145,0.593772539308,0.174223567464
286,0.372212643104,0.00149324792321,0.0447235560356,0.254961756122,0.326608796815
287,0.133933448065,0.00251193680982,0.00290687210346,0.0024922378411,0.858155505181
288,0.00649625932253,0.00592012581758,0.0198490621309,0.0030829923672,0.964651560362
289,0.547376094795,0.00165791085186,0.0115808505807,0.190221441209,0.249163702564
290,0.406811425153,0.00153152808972,0.049146033484,0.29740494224,0.245106071033
291,0.877945838867,0.00149355834509,0.0134995517573,0.0442959412308,0.0627651097998
292,0.937862801326,0.000919541666239,0.00428467957693,0.0142136149884,0.0427193624421
293,0.829763245032,0.00172046236469,0.00620356021372,0.00783825105113,0.154474481339
294,0.0155932655983,0.00439966931093,0.368956061798,0.0461266156709,0.564924387622
295,0.216655001446,0.000953267209811,0.0391776125789,0.694603144937,0.0486109738286
296,0.0575465415424,0.0101003614515,0.0372846980294,0.0990581939165,0.79601020506
297,0.315648651936,0.00198265148813,0.0418582891748,0.420187129812,0.22032327759
298,0.0373971997772,0.002691126355,0.0546354601675,0.082276831221,0.822999382479
299,0.638626224195,0.000988793792957,0.0126919439518,0.107368013011,0.24032502505
300,0.2199371602,0.00501402341144,0.0757950627688,0.174660361462,0.524593392158
301,0.374428919257,0.0014126525563,0.0404555462673,0.502663611577,0.0810392703426
302,0.800728635039,0.00102325125742,0.00676383308431,0.00899573134134,0.182488549278
303,0.951991508302,0.000861928770677,0.00527650149445,0.0110601377705,0.0308099236624
304,0.361708397893,0.00201603285214,0.029291743728,0.24615545596,0.360828369566
305,0.0436049628998,0.00528715311091,0.20116380914,0.222665721986,0.527278352864
306,0.209690832485,0.000779229252684,0.208811734211,0.563898894033,0.0168193100178
307,0.886371028077,0.00236149800189,0.014966265892,0.0372810922568,0.0590201157725
308,0.242273532843,0.00274621692154,0.0401776127484,0.121002653213,0.593799984275
309,0.859934759117,0.000502837747012,0.00132550401293,0.0783963262608,0.0598405728622
310,0.00812264559589,0.0151409025015,0.0215244559855,0.00290321114315,0.952308784774
311,0.170797248865,0.00305753834404,0.102994862238,0.195195772029,0.527954578523
312,0.816692133873,0.000606052127706,0.00658484660933,0.0067976701043,0.169319297286
313,0.0721757972259,0.00944087900949,0.0935289616576,0.0196922504376,0.80516211167
314,0.256645432008,0.0011244122829,0.0339868202388,0.435527448014,0.272715887456
315,0.00983549901582,0.00138787557214,0.0151401438002,0.00549534566612,0.968141135946
316,0.640130347282,0.00126503717449,0.0123114247096,0.30502120375,0.0412719870842
317,0.369584924169,0.00104061875713,0.0259326460273,0.547372378605,0.0560694324421
318,0.606761648388,0.000895974578065,0.0146961324824,0.255085872474,0.122560372078
319,0.00867383930345,0.00229773141532,0.0130560724881,0.00373604912873,0.972236307664
320,0.406071692241,0.00124628310298,0.0270734270696,0.485202318191,0.0804062793954
321,0.321533688304,0.00735189456989,0.0680582785462,0.180475251442,0.422580887138
322,0.00624574134989,0.00112570908258,0.0101965305409,0.00495802957482,0.977473989452
323,0.00748675463906,0.00282573337932,0.0395172331266,0.00584607339029,0.944324205465
324,0.615816457816,0.0047319959372,0.0564062558138,0.0176195709122,0.305425719521
325,0.852870841292,0.0019303057358,0.0080056778182,0.0218968936649,0.115296281489
326,0.926353233688,0.00150277696149,0.0055411583482,0.0156683829935,0.0509344480087
327,0.865386336374,0.000724085967989,0.00342946476421,0.0112248793882,0.119235233505
328,0.401922829267,0.00103443019854,0.0265520335462,0.294880316957,0.275610390031
329,0.503958900845,0.0010829241469,0.0143642105769,0.225458829774,0.255135134657
330,0.0444172387399,0.00275510594823,0.0676170970433,0.341538482093,0.543672076176
331,0.117828251499,0.00202114550721,0.355376721358,0.350186030656,0.17458785098
332,0.00228726104934,0.00127176273397,0.00728689849338,0.00117888830851,0.987975189415
333,0.960316050321,0.000835902528288,0.00419286511154,0.00932197158956,0.0253332104495
334,0.798178009849,0.000727804015047,0.00208398939152,0.0400495339822,0.158960662762
335,0.044581596799,0.0191682288491,0.0510861996127,0.0408616645861,0.844302310153
336,0.862286787286,0.00152726932386,0.00802211965958,0.013437429539,0.114726394192
337,0.0153132713563,0.0074410597895,0.68587257743,0.0445482720914,0.246824819333
338,0.290411241328,0.00160525435251,0.0376509232614,0.308627956299,0.361704624759
339,0.0813680333984,0.0041433968787,0.0785859761138,0.252821235606,0.583081358003
340,0.426957606702,0.0012909977807,0.0639481304276,0.375854443099,0.13194882199
341,0.236870045113,0.00104156513511,0.0568848723078,0.0948207486385,0.610382768806
342,0.758627688677,0.00368193462111,0.0203679766414,0.0310228833077,0.186299516753
343,0.0317149304258,0.0089888636409,0.242142235532,0.341592616448,0.375561353952
344,0.842046503554,0.000989368613013,0.0108503315879,0.0680778388467,0.0780359573979
345,0.593527753732,0.00235491031261,0.0254243751298,0.0700587296065,0.308634231219
346,0.446160511161,0.00124934584414,0.0302716415939,0.311443549765,0.210874951636
347,0.326086768439,0.00104129603626,0.0615703678764,0.3878661196,0.223435448048
348,0.0435820933863,0.0168540092494,0.139187067583,0.00914615547943,0.791230674302
349,0.129252394404,0.00128244245928,0.0470293705854,0.633771025707,0.188664766844
350,0.325913670408,0.0131484034264,0.327720124553,0.126740034388,0.206477767225
351,0.666385202821,0.00138712531447,0.00967341398799,0.169824782131,0.152729475745
